code,location,file,cdg_nodes,neighbor_node,context_list,ddg_list,static_list,cluster_index
"control_printf ( SL_SUCCESS , "" %s"" , commands [ i ] . name )",1773:12:53741:53792,/data/download/bftpd/bftpd/commands.c,"[[""True"", [9761, ""True"", ""commands [ i ] . showinfeat"", ""Condition""]], [""True"", [9770, ""True"", ""commands [ i ] . name"", ""Condition""]]]","[["""", [9767, ""True"", ""i ++"", ""IncDecOp""]], ["""", [9776, ""True"", ""i = 0 ;"", ""ForInit""]], ["""", [9746, ""True"", ""control_printf ( SL_SUCCESS , \"" %s\"" , commands [ i ] . name )"", ""ExpressionStatement""]], ["""", [9780, ""True"", ""control_printf ( SL_SUCCESS , \""211-Extensions supported:\"" )"", ""ExpressionStatement""]]]","[[[""commands"", ""int"", ""showinfeat""]], [[""commands"", ""int"", ""name""]], [[""int""]], [[""int"", ""0"", ""=""]], [[""control_printf"", ""SL_SUCCESS"", ""\"" %s\"""", ""commands"", ""int"", ""name""]], [[""control_printf"", ""SL_SUCCESS"", ""\""211-Extensions supported:\""""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""]]","[""\"" %s\""""]"
"control_printf ( SL_SUCCESS , ""211-Extensions supported:"" )",1770:4:53597:53652,/data/download/bftpd/bftpd/commands.c,[],"[["""", [9789, ""True"", ""int i ;"", ""IdentifierDeclStatement""]], ["""", [9721, ""True"", ""char * params"", ""Parameter""]], ["""", [9793, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""int""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""211-Extensions supported:\""""]"
"control_printf ( SL_SUCCESS , ""550 %s not implemented"" , params )",1783:7:54023:54083,/data/download/bftpd/bftpd/commands.c,"[[""False"", [9833, ""True"", ""! strcasecmp ( params , \""utf8 on\"" )"", ""Condition""]]]","[["""", [9806, ""True"", ""char * params"", ""Parameter""]], ["""", [9844, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""!"", ""strcasecmp"", ""char *"", ""\""utf8 on\""""]], [[""char *""]], [[""ENTRY""]]]","[[[""char *""], ""char *""]]","[""\""550 %s not implemented\""""]"
"control_printf ( SL_SUCCESS , ""200 UTF8 ON"" )",1781:7:53964:54005,/data/download/bftpd/bftpd/commands.c,"[[""True"", [9833, ""True"", ""! strcasecmp ( params , \""utf8 on\"" )"", ""Condition""]]]","[["""", [9806, ""True"", ""char * params"", ""Parameter""]], ["""", [9844, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""!"", ""strcasecmp"", ""char *"", ""\""utf8 on\""""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""200 UTF8 ON\""""]"
"control_printf ( SL_SUCCESS , ""214 Syntax: %s"" , commands [ i ] . syntax )",1798:4:54481:54545,/data/download/bftpd/bftpd/commands.c,"[[""True"", [9877, ""True"", ""! strcasecmp ( params , commands [ i ] . name )"", ""Condition""]], [""True"", [9895, ""True"", ""commands [ i ] . name"", ""Condition""]], [""False"", [9953, ""True"", ""params [ 0 ] == '\\0'"", ""Condition""]]]","[["""", [9892, ""True"", ""i ++"", ""IncDecOp""]], ["""", [9901, ""True"", ""i = 0 ;"", ""ForInit""]], ["""", [9862, ""True"", ""control_printf ( SL_SUCCESS , \""214 Syntax: %s\"" , commands [ i ] . syntax )"", ""ExpressionStatement""]]]","[[[""!"", ""strcasecmp"", ""char *"", ""commands"", ""int"", ""name""]], [[""commands"", ""int"", ""name""]], [[""char *"", ""0"", ""'\\0'"", ""==""]], [[""int""]], [[""int"", ""0"", ""=""]], [[""control_printf"", ""SL_SUCCESS"", ""\""214 Syntax: %s\"""", ""commands"", ""int"", ""syntax""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""]]","[""\""214 Syntax: %s\""""]"
"control_printf ( SL_SUCCESS , ""214 End of help"" )",1794:8:54337:54382,/data/download/bftpd/bftpd/commands.c,"[[""False"", [9953, ""True"", ""params [ 0 ] == '\\0'"", ""Condition""]]]","[["""", [9931, ""True"", ""i ++"", ""IncDecOp""]], ["""", [9940, ""True"", ""i = 0 ;"", ""ForInit""]], ["""", [9916, ""True"", ""control_printf ( SL_SUCCESS , \""214-%s\"" , commands [ i ] . name )"", ""ExpressionStatement""]], ["""", [9944, ""True"", ""control_printf ( SL_SUCCESS , \""214-The following commands are recognized.\"" )"", ""ExpressionStatement""]]]","[[[""char *"", ""0"", ""'\\0'"", ""==""]], [[""int""]], [[""int"", ""0"", ""=""]], [[""control_printf"", ""SL_SUCCESS"", ""\""214-%s\"""", ""commands"", ""int"", ""name""]], [[""control_printf"", ""SL_SUCCESS"", ""\""214-The following commands are recognized.\""""]]]",[],"[""\""214 End of help\""""]"
"control_printf ( SL_SUCCESS , ""214-%s"" , commands [ i ] . name )",1793:3:54273:54327,/data/download/bftpd/bftpd/commands.c,"[[""True"", [9934, ""True"", ""commands [ i ] . name"", ""Condition""]], [""True"", [9953, ""True"", ""params [ 0 ] == '\\0'"", ""Condition""]]]","[["""", [9931, ""True"", ""i ++"", ""IncDecOp""]], ["""", [9940, ""True"", ""i = 0 ;"", ""ForInit""]], ["""", [9916, ""True"", ""control_printf ( SL_SUCCESS , \""214-%s\"" , commands [ i ] . name )"", ""ExpressionStatement""]], ["""", [9944, ""True"", ""control_printf ( SL_SUCCESS , \""214-The following commands are recognized.\"" )"", ""ExpressionStatement""]]]","[[[""commands"", ""int"", ""name""]], [[""char *"", ""0"", ""'\\0'"", ""==""]], [[""int""]], [[""int"", ""0"", ""=""]], [[""control_printf"", ""SL_SUCCESS"", ""\""214-%s\"""", ""commands"", ""int"", ""name""]], [[""control_printf"", ""SL_SUCCESS"", ""\""214-The following commands are recognized.\""""]]]","[[[""int""], ""int""], [[""int"", ""0"", ""=""], ""int""]]","[""\""214-%s\""""]"
"control_printf ( SL_SUCCESS , ""214-The following commands are recognized."" )",1791:2:54159:54231,/data/download/bftpd/bftpd/commands.c,"[[""True"", [9953, ""True"", ""params [ 0 ] == '\\0'"", ""Condition""]]]","[["""", [9959, ""True"", ""int i ;"", ""IdentifierDeclStatement""]], ["""", [9852, ""True"", ""char * params"", ""Parameter""]], ["""", [9963, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""char *"", ""0"", ""'\\0'"", ""==""]], [[""int""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""214-The following commands are recognized.\""""]"
"control_printf ( SL_FAILURE , ""500 Unknown command: \""%s\"""" , str )",1847:1:55857:55919,/data/download/bftpd/bftpd/commands.c,"[[""False"", [10215, ""True"", ""commands [ i ] . name"", ""Condition""]], [""False"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]], [""False"", [10063, ""True"", ""state >= commands [ i ] . state_needed"", ""Condition""]], [""True"", [10215, ""True"", ""commands [ i ] . name"", ""Condition""]], [""False"", [10155, ""True"", ""! strcasecmp ( config_getoption ( confstr ) , \""no\"" )"", ""Condition""]], [""False"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]]]",[],"[[[""commands"", ""int"", ""name""]], [[""state""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]], [[""commands"", ""int"", ""name""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""char [ 64 ]"", ""\""no\""""]], [[""state""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]]]","[[[""char *""], ""char *""]]","[""\""500 Unknown command: \\\""%s\\\""\""""]"
"control_printf ( SL_FAILURE , ""503 RNFR before RNTO expected."" )",1840:6:55753:55813,/data/download/bftpd/bftpd/commands.c,"[[""case STATE_AUTHENTICATED"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10063, ""True"", ""state >= commands [ i ] . state_needed"", ""Condition""]], [""False"", [10155, ""True"", ""! strcasecmp ( config_getoption ( confstr ) , \""no\"" )"", ""Condition""]], [""True"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]]]","[["""", [10017, ""True"", ""case STATE_AUTHENTICATED :"", ""Label""]], ["""", [10071, ""True"", ""memmove ( str , p , strlen ( str ) - ( p - str ) + 1 )"", ""ExpressionStatement""]]]","[[[""state"", ""STATE_AUTHENTICATED"", ""==""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""char [ 64 ]"", ""\""no\""""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""STATE_AUTHENTICATED""]], [[""memmove"", ""char *"", ""char [ 64 ]"", ""strlen"", ""char *"", ""char [ 64 ]"", ""char *"", ""-"", ""1"", ""+"", ""-""]]]",[],"[""\""503 RNFR before RNTO expected.\""""]"
"control_printf ( SL_FAILURE , ""503 PASS expected."" )",1836:6:55641:55689,/data/download/bftpd/bftpd/commands.c,"[[""case STATE_USER"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10063, ""True"", ""state >= commands [ i ] . state_needed"", ""Condition""]], [""False"", [10155, ""True"", ""! strcasecmp ( config_getoption ( confstr ) , \""no\"" )"", ""Condition""]], [""True"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]]]","[["""", [10031, ""True"", ""case STATE_USER :"", ""Label""]], ["""", [10071, ""True"", ""memmove ( str , p , strlen ( str ) - ( p - str ) + 1 )"", ""ExpressionStatement""]]]","[[[""state"", ""STATE_USER"", ""==""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""char [ 64 ]"", ""\""no\""""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""STATE_USER""]], [[""memmove"", ""char *"", ""char [ 64 ]"", ""strlen"", ""char *"", ""char [ 64 ]"", ""char *"", ""-"", ""1"", ""+"", ""-""]]]",[],"[""\""503 PASS expected.\""""]"
"control_printf ( SL_FAILURE , ""503 USER expected."" )",1832:6:55538:55586,/data/download/bftpd/bftpd/commands.c,"[[""case STATE_CONNECTED"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10063, ""True"", ""state >= commands [ i ] . state_needed"", ""Condition""]], [""False"", [10155, ""True"", ""! strcasecmp ( config_getoption ( confstr ) , \""no\"" )"", ""Condition""]], [""True"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]]]","[["""", [10045, ""True"", ""case STATE_CONNECTED :"", ""Label""]], ["""", [10071, ""True"", ""memmove ( str , p , strlen ( str ) - ( p - str ) + 1 )"", ""ExpressionStatement""]]]","[[[""state"", ""STATE_CONNECTED"", ""==""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""char [ 64 ]"", ""\""no\""""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""STATE_CONNECTED""]], [[""memmove"", ""char *"", ""char [ 64 ]"", ""strlen"", ""char *"", ""char [ 64 ]"", ""char *"", ""-"", ""1"", ""+"", ""-""]]]",[],"[""\""503 USER expected.\""""]"
"control_printf ( SL_FAILURE , ""550 The command '%s' is disabled."" , commands [ i ] . name )",1817:16:55074:55179,/data/download/bftpd/bftpd/commands.c,"[[""True"", [10155, ""True"", ""! strcasecmp ( config_getoption ( confstr ) , \""no\"" )"", ""Condition""]], [""True"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]], [""True"", [10215, ""True"", ""commands [ i ] . name"", ""Condition""]], [""False"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]]]",[],"[[[""!"", ""strcasecmp"", ""config_getoption"", ""char [ 64 ]"", ""\""no\""""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""commands"", ""int"", ""name""]], [[""state""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""]]","[""\""550 The command '%s' is disabled.\""""]"
"sprintf ( confstr , ""ALLOWCOMMAND_%s"" , commands [ i ] . name )",1815:12:54939:54992,/data/download/bftpd/bftpd/commands.c,"[[""True"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]], [""True"", [10215, ""True"", ""commands [ i ] . name"", ""Condition""]], [""False"", [10047, ""True"", ""state"", ""Condition""]], [""False"", [10186, ""True"", ""! strncasecmp ( str , commands [ i ] . name , strlen ( commands [ i ] . name ) )"", ""Condition""]], [""False"", [10063, ""True"", ""state >= commands [ i ] . state_needed"", ""Condition""]], [""True"", [10215, ""True"", ""commands [ i ] . name"", ""Condition""]]]",[],"[[[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""commands"", ""int"", ""name""]], [[""state""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]], [[""commands"", ""int"", ""name""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""], [[""char [ 64 ]"", ""pp"", ""confstr"", ""64""], ""confstr""]]","[""\""ALLOWCOMMAND_%s\""""]"
"control_printf ( SL_FAILURE , ""421 Login incorrect."" )",28:4:451:501,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [10752, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""ENTRY""]]]",[],"[""\""421 Login incorrect.\""""]"
"control_printf ( SL_SUCCESS , ""230 Administrative login successful."" )",52:4:1164:1230,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [10808, ""True"", ""signal ( SIGALRM , SIG_IGN )"", ""ExpressionStatement""]], ["""", [10818, ""True"", ""loginfailed ( )"", ""ExpressionStatement""]], ["""", [10830, ""True"", ""init_userinfo ( )"", ""ExpressionStatement""]], ["""", [10830, ""True"", ""init_userinfo ( )"", ""ExpressionStatement""]], ["""", [10835, ""True"", ""strcpy ( user , \""root\"" )"", ""ExpressionStatement""]]]","[[[""signal"", ""SIGALRM"", ""SIG_IGN""]], [[""loginfailed""]], [[""init_userinfo""]], [[""init_userinfo""]], [[""strcpy"", ""user"", ""\""root\""""]]]",[],"[""\""230 Administrative login successful.\""""]"
"control_printf ( SL_FAILURE , ""500 Not implemented yet."" )",62:4:1435:1489,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [10948, ""True"", ""char * params"", ""Parameter""]], ["""", [10962, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""char *""]], [[""ENTRY""]]]",[],"[""\""500 Not implemented yet.\""""]"
"control_printf ( SL_SUCCESS , ""202 Logfile transmission stopped."" )",87:4:2241:2304,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [10987, ""True"", ""admin_parsecmd ( buffer )"", ""ExpressionStatement""]], ["""", [11097, ""True"", ""fseek ( mystatuslog , 0 , SEEK_END )"", ""ExpressionStatement""]], ["""", [10995, ""True"", ""exit ( 0 )"", ""ExpressionStatement""]], ["""", [11038, ""True"", ""tv . tv_usec = 0"", ""ExpressionStatement""]], ["""", [11108, ""True"", ""mystatuslog = statuslogforreading"", ""ExpressionStatement""]], ["""", [11044, ""True"", ""tv . tv_sec = 1"", ""ExpressionStatement""]], ["""", [11112, ""True"", ""control_printf ( SL_SUCCESS , \""200 Starting logfile transmission.\"" )"", ""ExpressionStatement""]]]","[[[""admin_parsecmd"", ""char [ 256 ]""]], [[""fseek"", ""mystatuslog"", ""0"", ""SEEK_END""]], [[""exit"", ""0""]], [[""struct timeval"", ""tv_usec"", ""0"", ""=""]], [[""mystatuslog"", ""statuslogforreading"", ""=""]], [[""struct timeval"", ""tv_sec"", ""1"", ""=""]], [[""control_printf"", ""SL_SUCCESS"", ""\""200 Starting logfile transmission.\""""]]]",[],"[""\""202 Logfile transmission stopped.\""""]"
"fprintf ( stderr , ""%s"" , buffer )",76:12:1924:1953,/data/download/bftpd/bftpd/commands_admin.c,"[[""True"", [11082, ""True"", ""fgets ( buffer , sizeof ( buffer ) , mystatuslog )"", ""Condition""]], [""True"", [11095, ""True"", ""mystatuslog"", ""Condition""]]]","[["""", [11071, ""True"", ""fprintf ( stderr , \""%s\"" , buffer )"", ""ExpressionStatement""]], ["""", [10987, ""True"", ""admin_parsecmd ( buffer )"", ""ExpressionStatement""]], ["""", [11097, ""True"", ""fseek ( mystatuslog , 0 , SEEK_END )"", ""ExpressionStatement""]], ["""", [11071, ""True"", ""fprintf ( stderr , \""%s\"" , buffer )"", ""ExpressionStatement""]], ["""", [10995, ""True"", ""exit ( 0 )"", ""ExpressionStatement""]], ["""", [11038, ""True"", ""tv . tv_usec = 0"", ""ExpressionStatement""]], ["""", [11108, ""True"", ""mystatuslog = statuslogforreading"", ""ExpressionStatement""]]]","[[[""fgets"", ""char [ 256 ]"", ""mystatuslog""]], [[""mystatuslog""]], [[""fprintf"", ""stderr"", ""\""%s\"""", ""char [ 256 ]""]], [[""admin_parsecmd"", ""char [ 256 ]""]], [[""fseek"", ""mystatuslog"", ""0"", ""SEEK_END""]], [[""fprintf"", ""stderr"", ""\""%s\"""", ""char [ 256 ]""]], [[""exit"", ""0""]], [[""struct timeval"", ""tv_usec"", ""0"", ""=""]], [[""mystatuslog"", ""statuslogforreading"", ""=""]]]","[[[""char [ 256 ]"", ""256""], ""char [ 256 ]""]]","[""\""%s\""""]"
"control_printf ( SL_SUCCESS , ""200 Starting logfile transmission."" )",70:4:1598:1662,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [11121, ""True"", ""char buffer [ 256 ] ;"", ""IdentifierDeclStatement""]], ["""", [11126, ""True"", ""struct timeval tv ;"", ""IdentifierDeclStatement""]], ["""", [11130, ""True"", ""fd_set rfds ;"", ""IdentifierDeclStatement""]], ["""", [10969, ""True"", ""char * params"", ""Parameter""]]]","[[[""char [ 256 ]"", ""256""]], [[""struct timeval""]], [[""fd_set""]], [[""char *""]]]",[],"[""\""200 Starting logfile transmission.\""""]"
"control_printf ( SL_SUCCESS , ""201 Stopping logfile transmission."" )",93:4:2379:2443,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [11170, ""True"", ""mystatuslog = NULL"", ""ExpressionStatement""]], ["""", [11156, ""True"", ""char * params"", ""Parameter""]], ["""", [11174, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""mystatuslog"", ""NULL"", ""=""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""201 Stopping logfile transmission.\""""]"
"fprintf ( stderr , ""200 User listing finished.\n"" )",108:4:2921:2968,/data/download/bftpd/bftpd/commands_admin.c,[],"[["""", [11199, ""True"", ""fprintf ( stderr , \""200-%-10i%-15s%-20s%s\"" , tmp . bu_pid , tmp . bu_name , tmp . bu_host , ctime ( & ( tmp . bu_time ) ) )"", ""ExpressionStatement""]], ["""", [11232, ""True"", ""continue ;"", ""ContinueStatement""]], ["""", [11258, ""True"", ""rewind ( bftpdutmp )"", ""ExpressionStatement""]], ["""", [11265, ""True"", ""fprintf ( stderr , \""200-PID       User           Host                Login time\\n\"" )"", ""ExpressionStatement""]], ["""", [11274, ""True"", ""fprintf ( stderr , \""200-User listing follows.\\n\"" )"", ""ExpressionStatement""]]]","[[[""fprintf"", ""stderr"", ""\""200-%-10i%-15s%-20s%s\"""", ""struct bftpdutmp"", ""bu_pid"", ""struct bftpdutmp"", ""bu_name"", ""struct bftpdutmp"", ""bu_host"", ""ctime"", ""&"", ""struct bftpdutmp"", ""bu_time""]], [[]], [[""rewind"", ""bftpdutmp""]], [[""fprintf"", ""stderr"", ""\""200-PID       User           Host                Login time\\n\""""]], [[""fprintf"", ""stderr"", ""\""200-User listing follows.\\n\""""]]]",[],"[""\""200 User listing finished.\\n\""""]"
"fprintf ( stderr , ""200-%-10i%-15s%-20s%s"" , tmp . bu_pid , tmp . bu_name , tmp . bu_host , ctime ( & ( tmp . bu_time ) ) )",105:8:2791:2909,/data/download/bftpd/bftpd/commands_admin.c,"[[""False"", [11233, ""True"", ""! tmp . bu_type"", ""Condition""]], [""True"", [11239, ""True"", ""fread ( ( void * ) & tmp , sizeof ( tmp ) , 1 , bftpdutmp )"", ""Condition""]]]","[["""", [11199, ""True"", ""fprintf ( stderr , \""200-%-10i%-15s%-20s%s\"" , tmp . bu_pid , tmp . bu_name , tmp . bu_host , ctime ( & ( tmp . bu_time ) ) )"", ""ExpressionStatement""]], ["""", [11232, ""True"", ""continue ;"", ""ContinueStatement""]], ["""", [11258, ""True"", ""rewind ( bftpdutmp )"", ""ExpressionStatement""]], ["""", [11265, ""True"", ""fprintf ( stderr , \""200-PID       User           Host                Login time\\n\"" )"", ""ExpressionStatement""]]]","[[[""!"", ""struct bftpdutmp"", ""bu_type""]], [[""fread"", ""&"", ""tmp"", ""1"", ""bftpdutmp""]], [[""fprintf"", ""stderr"", ""\""200-%-10i%-15s%-20s%s\"""", ""struct bftpdutmp"", ""bu_pid"", ""struct bftpdutmp"", ""bu_name"", ""struct bftpdutmp"", ""bu_host"", ""ctime"", ""&"", ""struct bftpdutmp"", ""bu_time""]], [[]], [[""rewind"", ""bftpdutmp""]], [[""fprintf"", ""stderr"", ""\""200-PID       User           Host                Login time\\n\""""]]]","[[[""struct bftpdutmp""], ""struct bftpdutmp""]]","[""\""200-%-10i%-15s%-20s%s\""""]"
