file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,152,"fputs(buf, stdout)","[""strncasecmp_ret"", ""strncasecmp_ret""]","[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,159,"printf(""</UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,161,"printf(""</table></PRE>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,176,"printf(""%s: internal bug: invalid state reached: %d"", script_name, istate)",[null],"[null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_34_last_repos.cpp,92,"fprintf(stderr,""ERROR: (%d) writing request: '%s'\n"", errno, buf)","[""write_ret""]","[null, null, ""debug_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/purge/conffile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_65_last_repos.cpp,11,"fprintf( debug, ""# trying to open %s\n"", fn ? fn : ""(null)"" )","[""FILE""]","[""FILE"", ""cfgin_arg"", ""cfgin_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/purge/conffile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_65_last_repos.cpp,14,"fprintf( stderr, ""fopen %s: %s\n"", fn, strerror(errno) )","["" std ifstream""]","[""strerror_ret"", null, ""cfgin_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/purge/conffile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_65_last_repos.cpp,19,"fprintf( debug, ""# trying to compile \""%s\""\n"", expression )","[""FILE""]","[""FILE"", ""regcomp_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/purge/conffile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_65_last_repos.cpp,25,"fprintf( stderr, ""regular expression \""%s\"": %s\n"", expression, buffer )","[""regcomp_ret""]","[null, ""regcomp_arg_ret"", ""sizeof_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/purge/conffile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_65_last_repos.cpp,30,"fputs( ""# trying to read lines\n"", debug )","[""FILE""]","[""FILE""]"
