class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/branch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1428.cpp,"[""free"", ""validate_new_branchname"", ""lookup_commit_reference"", ""snprintf"", ""dwim_ref"", ""die"", ""validate_remote_tracking_branch"", ""ref_transaction_commit"", ""ref_transaction_begin"", ""setup_tracking"", ""strbuf_release"", ""get_sha1"", ""ref_transaction_free"", ""exit"", ""hashcpy"", ""error"", ""ref_transaction_update"", ""advise"", ""strlen"", ""starts_with"", ""_""]","["" enum branch_track"", ""int"", ""void"", ""unsigned"", ""char"", "" struct commit"", "" struct ref_transaction"", "" struct strbuf""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/mailmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1513.cpp,"[""get_sha1"", ""error"", ""read_mailmap_string"", ""free"", ""read_sha1_file""]","[""int"", ""char"", "" struct string_list"", ""unsigned"", "" enum object_type""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2378.cpp,"[""run_git_commit"", ""write_message"", ""parse_commit"", ""strbuf_addstr"", ""allow_empty"", ""strbuf_addch"", ""has_conforming_footer"", ""free_commit_list"", ""get_sha1"", ""discard_cache"", ""fast_forward_to"", ""hashcpy"", ""rerere"", ""hashcmp"", ""get_message"", ""action_name"", ""do_recursive_merge"", ""error_dirty_index"", ""write_cache_as_tree"", ""update_ref"", ""_"", ""find_unique_abbrev"", ""strstr"", ""git_path_merge_msg"", ""print_advice"", ""die"", ""sha1_to_hex"", ""free_message"", ""try_merge_command"", ""error"", ""commit_list_insert"", ""strcmp"", ""index_differs_from""]","["" struct commit_message"", "" struct commit_list"", ""int"", ""unsigned"", "" struct replay_opts"", ""char"", "" struct commit"", "" struct strbuf""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2382.cpp,"[""strcspn"", ""lookup_commit_reference"", ""action_name"", ""get_sha1"", ""strspn"", ""error"", ""strlen"", ""starts_with"", ""_""]","["" struct commit"", ""unsigned"", "" struct replay_opts"", ""char"", ""int"", "" enum replay_action""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_2399.cpp,"[""sequencer_rollback"", ""get_sha1"", ""sha1_object_info"", ""save_opts"", ""sequencer_continue"", ""die"", ""walk_revs_populate_todo"", ""sha1_to_hex"", ""create_seq_dir"", ""pick_commits"", ""single_pick"", ""assert"", ""prepare_revision_walk"", ""save_head"", ""_"", ""error"", ""get_revision"", ""remove_sequencer_state"", ""strlen"", ""lookup_commit_reference_gently"", ""read_and_refresh_cache""]","["" struct commit_list"", ""int"", ""unsigned"", "" struct replay_opts"", ""char"", "" struct commit"", "" enum object_type""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/transport-helper.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3367.cpp,"[""set_helper_option"", ""get_exporter"", ""write_constant"", ""string_list_append"", ""string_list_clear"", ""die"", ""apply_refspecs"", ""strbuf_release"", ""finish_command"", ""free"", ""get_sha1"", ""strbuf_addf"", ""rename"", ""set_common_push_options"", ""hashcpy"", ""resolve_ref_unsafe"", ""get_helper"", ""push_update_refs_status"", ""warning"", ""strcmp"", ""strbuf_detach""]","["" struct child_process"", ""int"", "" struct helper_data"", ""unsigned"", ""char"", "" struct transport"", "" struct ref"", "" struct string_list"", "" struct strbuf""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/archive.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3495.cpp,"[""strchrnul"", ""dwim_ref"", ""get_tree_entry"", ""die"", ""free"", ""get_sha1"", ""parse_tree_indirect"", ""time"", ""S_ISDIR"", ""lookup_commit_reference_gently""]","[""time_t"", "" struct tree"", "" struct archiver_args"", ""int"", "" struct object_id"", ""void"", ""unsigned"", ""char"", "" struct commit""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_name.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3541.cpp,"[""strbuf_init"", ""strstr"", ""strbuf_release"", ""free_commit_list"", ""get_sha1"", ""lookup_commit_reference_gently"", ""get_sha1_committish"", ""get_merge_bases"", ""strbuf_add"", ""hashcpy""]","["" struct commit_list"", ""int"", ""unsigned"", ""char"", "" struct commit"", "" struct strbuf""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3692.cpp,"[""get_sha1"", ""alloc_delete_ref"", ""alloc_ref"", ""hashcpy""]","[""int"", ""char"", ""unsigned"", "" struct ref""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3734.cpp,"[""get_sha1"", ""add_cas_entry"", ""error"", ""strchrnul"", ""clear_cas_option""]","[""int"", ""char"", "" struct push_cas_option"", "" struct push_cas""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/notes.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3966.cpp,"[""get_sha1"", ""string_list_append"", ""has_glob_specials"", ""assert"", ""warning"", ""for_each_glob_ref"", ""unsorted_string_list_has_string""]","[""char"", ""void"", "" struct string_list"", ""unsigned""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/notes-merge.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4000.cpp,"[""sha1_to_hex"", ""merge_from_diffs"", ""hashcmp"", ""die"", ""lookup_commit_reference"", ""free_commit_list"", ""read_ref_full"", ""assert"", ""create_notes_commit"", ""check_refname_format"", ""strbuf_release"", ""get_sha1"", ""get_merge_bases"", ""printf"", ""commit_list_insert"", ""hashclr"", ""trace_printf"", ""is_null_sha1"", ""strcmp"", ""hashcpy""]","["" struct commit_list"", ""int"", ""unsigned"", "" struct commit"", "" struct notes_tree"", "" struct notes_merge_options""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/tag.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4172.cpp,"[""OPT_BOOL"", ""create_tag"", ""memset"", ""ref_transaction_commit"", ""explicitly_enable_column"", ""column_active"", ""parse_options"", ""read_ref"", ""is_null_sha1"", ""stop_column_filter"", ""die_errno"", ""set_signing_key"", ""OPT_CMDMODE"", ""N_"", ""list_tags"", ""OPT_COLUMN"", ""hashcmp"", ""OPT__FORCE"", ""printf"", ""OPT_STRING"", ""strbuf_read"", ""for_each_tag_name"", ""strbuf_addbuf"", ""git_config"", ""run_column_filter"", ""ref_transaction_update"", ""OPT_CALLBACK"", ""_"", ""strbuf_read_file"", ""find_unique_abbrev"", ""ref_transaction_free"", ""die"", ""strbuf_check_tag_ref"", ""strbuf_release"", ""ref_transaction_begin"", ""OPT_GROUP"", ""strcmp"", ""get_sha1"", ""finalize_colopts"", ""OPT_FILENAME"", ""hashclr"", ""usage_with_options""]","["" struct commit_list"", ""int"", "" struct option"", ""unsigned"", ""char"", "" struct ref_transaction"", "" struct msg_arg"", "" struct strbuf"", "" struct create_tag_options"", "" struct column_options""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/pull.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4221.cpp,"[""read_cache_unmerged"", ""get_merge_heads"", ""config_get_ff"", ""run_rebase"", ""warning"", ""parse_options"", ""xstrdup_or_null"", ""die_on_unclean_work_tree"", ""sha1_to_hex"", ""get_rebase_fork_point"", ""git_config_get_bool"", ""run_merge"", ""set_reflog_message"", ""parse_repo_refspecs"", ""hashcmp"", ""is_null_sha1"", ""die_no_merge_candidates"", ""pull_into_void"", ""checkout_fast_forward"", ""git_config"", ""die_resolve_conflict"", ""git_path"", ""getenv"", ""_"", ""config_get_rebase"", ""die"", ""run_fetch"", ""get_sha1"", ""die_conclude_merge"", ""file_exists"", ""hashclr"", ""is_cache_unborn""]","[""int"", ""char"", "" struct sha1_array"", ""unsigned""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/verify-commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4230.cpp,"[""get_sha1"", ""run_gpg_verify"", ""read_sha1_file"", ""free"", ""error""]","[""int"", ""char"", "" enum object_type"", ""unsigned""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/describe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4242.cpp,"[""show_suffix"", ""parse_commit"", ""fprintf"", ""printf"", ""free_commit_list"", ""get_sha1"", ""finish_depth_computation"", ""display_name"", ""lookup_commit_reference"", ""qsort"", ""hashmap_iter_next"", ""lookup_commit_reference_gently"", ""clear_commit_marks"", ""hashmap_iter_first"", ""commit_list_insert_by_date"", ""_"", ""find_unique_abbrev"", ""die"", ""sha1_to_hex"", ""find_commit_name"", ""commit_list_insert"", ""pop_commit""]","["" struct commit_list"", ""int"", ""void"", ""unsigned"", ""char"", "" struct commit"", "" struct possible_tag"", "" struct hashmap_iter"", "" struct commit_name""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/name-rev.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4376.cpp,"[""ishex"", ""get_rev_name"", ""fwrite"", ""lookup_object"", ""get_sha1"", ""printf""]","["" struct name_ref_data"", ""void"", ""unsigned"", "" struct object"", ""char"", ""int"", ""x""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/name-rev.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4377.cpp,"[""parse_object"", ""OPT_BOOL"", ""OPT_STRING"", ""show_name"", ""parse_options"", ""name_rev_line"", ""OPT_GROUP"", ""git_config"", ""get_sha1"", ""OPT_END"", ""add_object_array"", ""fprintf"", ""error"", ""get_max_object_index"", ""N_"", ""fgets"", ""deref_tag"", ""get_indexed_object"", ""feof"", ""usage_with_options"", ""for_each_ref""]","[""int"", "" struct option"", ""unsigned"", "" struct object_array"", ""char"", "" struct name_ref_data"", "" struct commit"", "" struct object""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/prune.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4412.cpp,"[""OPT_BOOL"", ""prune_packed_objects"", ""parse_options"", ""mkpathdup"", ""parse_object_or_die"", ""start_progress_delay"", ""init_revisions"", ""stop_progress"", ""prune_shallow"", ""N_"", ""isatty"", ""free"", ""OPT__DRY_RUN"", ""mark_reachable_objects"", ""is_repository_shallow"", ""_"", ""die"", ""remove_temporary_files"", ""add_pending_object"", ""get_sha1"", ""OPT__VERBOSE"", ""OPT_EXPIRY_DATE"", ""for_each_loose_file_in_objdir"", ""get_object_directory""]","["" struct rev_info"", ""int"", "" struct option"", "" struct progress"", ""unsigned"", "" struct object"", ""char""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4436.cpp,"[""remote_find_tracking"", ""get_sha1"", ""memset"", ""free""]","[""int"", ""void"", "" struct refspec"", "" struct remote"", "" struct tracking_name_data""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4482.cpp,"[""get_sha1"", ""die"", ""lookup_commit_reference""]","["" struct commit"", ""char"", ""unsigned""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/merge-base.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4488.cpp,"[""sha1_to_hex"", ""memset"", ""dwim_ref"", ""die"", ""lookup_commit_reference"", ""get_merge_bases_many_dirty"", ""get_sha1"", ""printf"", ""for_each_reflog_ent"", ""strlen"", ""free_commit_list""]","["" struct commit_list"", ""int"", ""unsigned"", ""char"", "" struct commit"", "" struct rev_collect""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4504.cpp,"[""wt_porcelain_print"", ""wt_status_collect"", ""die"", ""get_sha1"", ""wt_shortstatus_print"", ""wt_status_print""]","[""int"", ""char"", "" struct wt_status"", ""unsigned"", ""FILE""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4513.cpp,"[""assert_split_ident"", ""git_path_squash_msg"", ""snprintf"", ""int"", ""strbuf_release"", ""fclose"", ""strbuf_stripspace"", ""git_committer_info"", ""fprintf"", ""read_cache_from"", ""wt_status_add_cut_line"", ""strbuf_read"", ""run_status"", ""fopen"", ""format_commit_message"", ""read_cache"", ""DATE_MODE"", ""author_date_is_interesting"", ""run_commit_hook"", ""fputs"", ""fwrite"", ""discard_cache"", ""die_errno"", ""show_ident_date"", ""determine_author_info"", ""exit"", ""stat"", ""committer_ident_sufficiently_given"", ""isatty"", ""status_printf_ln"", ""strbuf_addbuf"", ""append_signoff"", ""git_path"", ""status_printf"", ""launch_editor"", ""_"", ""strbuf_read_file"", ""strstr"", ""lookup_commit_reference_by_name"", ""get_commit_output_encoding"", ""git_path_merge_msg"", ""die"", ""adjust_comment_line_char"", ""ignore_non_trailer"", ""get_sha1"", ""update_main_cache_tree"", ""error"", ""strbuf_addstr"", ""ident_cmp"", ""is_a_merge"", ""strcmp"", ""index_differs_from""]","["" struct ident_split"", ""int"", "" struct strbuf"", ""unsigned"", ""char"", "" struct commit"", "" struct pretty_print_context"", "" struct stat"", "" struct wt_status""]"
2005,-1,,"error(_(""cannot read HEAD""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_670.cpp,100,"[""get_sha1_ret""]",[],"[[], [u'error', u'_', u'cannot', u'read', u'HEAD']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4525.cpp,"[""wt_porcelain_print"", ""OPT_BOOL"", ""update_index_if_able"", ""hold_locked_index"", ""wt_status_collect"", ""parse_options"", ""status_init_config"", ""handle_untracked_files_arg"", ""refresh_index"", ""OPT_END"", ""N_"", ""OPT_COLUMN"", ""read_cache_preload"", ""wt_status_print"", ""parse_pathspec"", ""OPT_SET_INT"", ""finalize_deferred_config"", ""die"", ""strcmp"", ""get_sha1"", ""OPT__VERBOSE"", ""wt_shortstatus_print"", ""finalize_colopts"", ""usage_with_options""]","[""int"", ""char"", "" struct option"", "" struct wt_status"", ""unsigned""]"
