class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1784.cpp,"[""mutt_prepare_template"", ""crypt_init"", ""mx_is_imap"", ""mutt_folder_hook"", ""mutt_new_header"", ""mutt_init"", ""fputc"", ""mutt_mktemp"", ""umask"", ""fputs"", ""mutt_add_list"", ""mutt_yesorno"", ""fstat"", ""set_option"", ""mutt_index_menu"", ""rfc822_parse_adrlist"", ""safe_fclose"", ""mutt_usage"", ""mutt_free_list"", ""fileno"", ""mutt_atoi"", ""perror"", ""mutt_error"", ""mutt_buffy_check"", ""SRAND"", ""mutt_free_windows"", ""snprintf"", ""imap_logout_all"", ""memset"", ""start_curses"", ""getgid"", ""rfc822_append"", ""safe_fopen"", ""fopen"", ""mutt_free_opts"", ""mutt_lookup_alias"", ""exit"", ""mutt_endwin"", ""mutt_free_envelope"", ""mutt_prepare_envelope"", ""mutt_expand_path"", ""mutt_addrlist_to_intl"", ""_"", ""mx_open_mailbox"", ""mutt_buffy"", ""mutt_init_windows"", ""NONULL"", ""setlocale"", ""safe_strdup"", ""mutt_select_file"", ""mutt_env_to_intl"", ""mutt_sb_set_open_buffy"", ""printf"", ""mutt_make_version"", ""mutt_copy_stream"", ""puts"", ""mkdir"", ""mutt_encode_descriptions"", ""mutt_write_rfc822_header"", ""mutt_strcmp"", ""ci_send_message"", ""isatty"", ""option"", ""url_parse_mailto"", ""FREE"", ""url_check_scheme"", ""mx_check_empty"", ""mutt_sasl_done"", ""strerror"", ""SETCOLOR"", ""strfcpy"", ""mutt_make_multipart"", ""mutt_ts_capability"", ""fprintf"", ""ascii_strncasecmp"", ""bindtextdomain"", ""mutt_str_replace"", ""mutt_write_mime_body"", ""show_version"", ""mutt_free_header"", ""mutt_make_file_attach"", ""getopt"", ""stat"", ""truncate"", ""mutt_dump_variables"", ""getegid"", ""mx_set_magic"", ""unlink"", ""mutt_new_envelope"", ""mutt_new_body"", ""clear"", ""mutt_query_variables"", ""textdomain"", ""mutt_write_address_list"", ""time"", ""mutt_flushinp""]","[""BODY"", "" struct stat"", ""int"", ""ENVELOPE"", ""ADDRESS"", ""LIST"", ""char"", ""HEADER"", ""FILE"", ""printf"", ""mutt_endwin""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1882.cpp,"[""msg_cache_get"", ""snprintf"", ""mutt_progress_init"", ""defined"", ""safe_strdup"", ""HEADER_DATA"", ""msg_cache_commit"", ""ascii_strncasecmp"", ""msg_cache_put"", ""fgets"", ""fflush"", ""fopen"", ""mutt_read_rfc822_header"", ""safe_fopen"", ""mutt_mktemp"", ""mutt_set_flag"", ""feof"", ""mutt_clear_error"", ""imap_next_word"", ""ftell"", ""rewind"", ""imap_code"", ""option"", ""crypt_query"", ""imap_cmd_start"", ""mutt_bit_isset"", ""ferror"", ""FREE"", ""atoi"", ""imap_error"", ""imap_read_literal"", ""unlink"", ""mutt_perror"", ""imap_cache_del"", ""_"", ""mutt_merge_envelopes"", ""imap_set_flags"", ""mutt_error"", ""isendwin"", ""safe_fclose"", ""imap_cmd_step"", ""imap_get_literal_count""]","[""short"", ""IMAP_DATA"", ""int"", ""mutt_message"", ""ENVELOPE"", ""long"", ""char"", ""HEADER"", ""CONTEXT"", ""IMAP_CACHE"", ""MESSAGE"", ""progress_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1888.cpp,"[""HEADER_DATA"", ""mutt_bcache_get"", ""msg_cache_open"", ""snprintf""]","[""char"", ""HEADER"", ""IMAP_DATA"", ""FILE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1889.cpp,"[""HEADER_DATA"", ""mutt_bcache_put"", ""msg_cache_open"", ""snprintf""]","[""char"", ""HEADER"", ""IMAP_DATA"", ""FILE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1890.cpp,"[""HEADER_DATA"", ""msg_cache_open"", ""snprintf"", ""mutt_bcache_commit""]","[""int"", ""HEADER"", ""char"", ""IMAP_DATA""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1891.cpp,"[""mutt_bcache_del"", ""HEADER_DATA"", ""msg_cache_open"", ""snprintf""]","[""int"", ""HEADER"", ""char"", ""IMAP_DATA""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1894.cpp,"[""HEADER_DATA"", ""safe_strcat"", ""imap_has_flag""]","[""char"", ""HEADER"", ""void"", ""LIST"", ""size_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/message.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1896.cpp,"[""mutt_set_flag"", ""memset"", ""msg_parse_flags"", ""dprint""]","[""IMAP_DATA"", ""IMAP_HEADER_DATA"", ""unsigned"", ""char"", ""HEADER"", ""CONTEXT"", ""IMAP_HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1916.cpp,"[""atoi"", ""dprint""]","[""char"", ""int"", ""void"", ""IMAP_DATA"", ""HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1917.cpp,"[""imap_set_flags"", ""dprint"", ""imap_next_word"", ""HEADER_DATA"", ""atoi"", ""ascii_strncasecmp""]","[""char"", ""int"", ""void"", ""IMAP_DATA"", ""HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1921.cpp,"[""HEADER_DATA""]","[""int"", ""HEADER"", ""IMAP_DATA"", ""unsigned""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1933.cpp,"[""unlink"", ""mx_update_tables"", ""imap_hcache_close"", ""imap_hcache_open"", ""FREE"", ""dprint"", ""HEADER_DATA"", ""mutt_sort_headers"", ""imap_cache_del"", ""imap_hcache_del"", ""imap_free_header_data""]","[""int"", ""HEADER"", ""void"", ""IMAP_DATA""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1942.cpp,"[""mutt_perror"", ""safe_fopen"", ""mutt_mktemp"", ""safe_strdup""]","[""int"", ""HEADER"", ""MESSAGE"", ""char"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1945.cpp,"[""HEADER_DATA"", ""mutt_buffer_printf""]","[""int"", ""BUFFER"", ""unsigned"", ""IMAP_DATA"", ""HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1946.cpp,"[""imap_make_msg_set"", ""qsort"", ""FREE"", ""memcpy"", ""mutt_buffer_free"", ""mutt_get_sort_func"", ""mutt_buffer_new"", ""mutt_buffer_printf"", ""dprint"", ""safe_malloc"", ""imap_exec""]","[""short"", ""IMAP_DATA"", ""HEADER"", ""int"", ""char"", ""BUFFER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1947.cpp,[],"[""int"", ""HEADER"", ""IMAP_HEADER_DATA""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1948.cpp,"[""imap_set_flag"", ""mutt_remove_trailing_ws"", ""snprintf"", ""mutt_bit_isset"", ""compare_flags"", ""HEADER_DATA"", ""imap_continue"", ""mutt_buffer_addstr"", ""imap_add_keywords"", ""imap_exec""]","[""int"", ""HEADER"", ""char"", ""IMAP_DATA"", ""BUFFER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/imap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1950.cpp,"[""dprint"", ""HEADER_DATA"", ""_mutt_save_message"", ""imap_hcache_put"", ""mx_fastclose_mailbox"", ""qsort"", ""mutt_yesorno"", ""imap_exec"", ""imap_hcache_del"", ""imap_hcache_close"", ""option"", ""mutt_bit_isset"", ""mutt_message"", ""imap_allow_reopen"", ""imap_hcache_open"", ""FREE"", ""imap_check_mailbox"", ""mx_open_mailbox"", ""imap_exec_msgset"", ""imap_error"", ""memcpy"", ""_"", ""imap_cache_clean"", ""mutt_sleep"", ""mutt_get_sort_func"", ""mutt_error"", ""safe_malloc"", ""sync_helper"", ""imap_cache_del""]","[""IMAP_DATA"", ""int"", ""mutt_message"", ""mutt_error"", ""HEADER"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1977.cpp,"[""mutt_hcache_fetch"", ""mutt_hcache_restore"", ""sprintf"", ""FREE"", ""dprint""]","[""char"", ""HEADER"", ""IMAP_DATA"", ""unsigned""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/imap/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1978.cpp,"[""mutt_hcache_store"", ""HEADER_DATA"", ""sprintf""]","[""int"", ""HEADER"", ""char"", ""IMAP_DATA""]"
