sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/io/libsvm_parser.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_109.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_109.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_109.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_242.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_242.cpp,85,85,[2],[2]
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_110.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_243.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_243.cpp,90,92,[3],[3]
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_110.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_244.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_244.cpp,196,201,[1],[1]
1123253f79e1288058ae72072cd2736a709738ed,lint all,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_110.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_110.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_245.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_245.cpp,215,220,"[2, 24, 25]","[2, 24, 25]"
aba41d07cdeb1dcdee6f84feaf956cd1a6a97ff1,lint learner finish,[],src/learner/objective.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_111.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_111.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_111.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_246.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_246.cpp,77,80,[4],[4]
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/math.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_112.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_112.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_112.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_247.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_247.cpp,28,30,[4],[5]
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_113.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_248.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_248.cpp,199,201,[6],[6]
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_113.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_249.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_249.cpp,230,232,[3],[3]
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_113.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_250.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_250.cpp,419,421,[5],[5]
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_113.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_113.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_251.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_251.cpp,486,488,[4],[4]
1581de08da0e1fb5919ab85168389eb8e72633cf,fix all utils,[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_114.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_114.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_114.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_252.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_252.cpp,58,60,"[7, 8, 15, 16]","[7, 8, 15, 16]"
0162bb7034f224dfcb3ecd290b2c7d2ad316fe86,lint half way,[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_115.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_115.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_115.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_253.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_253.cpp,288,290,[11],[11]
0162bb7034f224dfcb3ecd290b2c7d2ad316fe86,lint half way,[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_115.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_115.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_115.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_254.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_254.cpp,313,315,"[8, 10, 13]","[8, 10, 13]"
0162bb7034f224dfcb3ecd290b2c7d2ad316fe86,lint half way,[],src/utils/thread.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_116.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_116.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_116.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_255.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_255.cpp,1,1,"[20, 26, 29]",[]
0162bb7034f224dfcb3ecd290b2c7d2ad316fe86,lint half way,[],src/utils/thread.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_116.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_116.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_116.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_256.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_256.cpp,54,106,"[32, 35]",[34]
0162bb7034f224dfcb3ecd290b2c7d2ad316fe86,lint half way,[],src/utils/thread.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_116.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_116.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_116.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_257.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_257.cpp,103,157,[],"[12, 17, 22, 27]"
37714eb331c99a79e69bed576ba560d0ba962dd8,Merge branch 'master' of https://github.com/pommedeterresautee/xgboost,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_117.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_117.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_117.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_258.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_258.cpp,328,328,"[3, 4, 12]",[12]
37714eb331c99a79e69bed576ba560d0ba962dd8,Merge branch 'master' of https://github.com/pommedeterresautee/xgboost,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_118.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_118.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_118.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_259.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_259.cpp,87,87,[5],[6]
ab219d333120e4c202848384d2fb261b246d37b9,Merge remote-tracking branch 'dmlc/master',[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_119.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_119.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_119.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_260.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_260.cpp,328,328,"[3, 4, 12]",[12]
ab219d333120e4c202848384d2fb261b246d37b9,Merge remote-tracking branch 'dmlc/master',[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_120.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_120.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_120.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_261.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_261.cpp,87,87,[5],[6]
3a7808dc7de97db6a972cb4a60df68747d9e954f,remove print,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_121.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_121.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_121.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_262.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_262.cpp,328,328,"[3, 4, 12]",[12]
7f7947f31c3024435cae502d9df653036c2c5e4f,"add with pbuffer info to model, allow xgb model to be saved in a more memory compact way",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_122.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_122.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_122.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_263.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_263.cpp,87,87,[5],[6]
206f3cdbe0454c695a72c969c527bda3cdc8a4b3,msvc,[],src/utils/math.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_123.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_123.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_123.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_264.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_264.cpp,21,17,[],[15]
667a752e0442349a654465e50557c87636e35780,add poisson regression,[],src/learner/evaluation.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_124.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_124.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_124.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_265.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_265.cpp,46,46,[0],[0]
69627567da239c1fb39694402ec7b32f0bd33bb9,adapt new dmlc io interface,[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_125.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_125.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_125.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_266.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_266.cpp,36,36,[1],[1]
54a78b87dcfe6d6edf983c3590f4a1dbdd85f70e,"Merge pull request #245 from dmlc/lite

Lite",[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_126.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_126.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_126.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_267.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_267.cpp,8,8,[],[29]
54a78b87dcfe6d6edf983c3590f4a1dbdd85f70e,"Merge pull request #245 from dmlc/lite

Lite",[],subtree/rabit/include/dmlc/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_127.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_127.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_127.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_268.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_268.cpp,172,210,[3],[]
54a78b87dcfe6d6edf983c3590f4a1dbdd85f70e,"Merge pull request #245 from dmlc/lite

Lite",[],subtree/rabit/include/dmlc/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_127.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_127.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_127.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_269.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_269.cpp,225,263,[10],[]
5dfab4ba70148d228c32a83c1beafe0bc1291d6e,fast loader,[],src/io/libsvm_parser.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_128.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_128.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_128.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_270.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_270.cpp,44,51,[7],[14]
5dfab4ba70148d228c32a83c1beafe0bc1291d6e,fast loader,[],src/io/libsvm_parser.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_128.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_128.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_128.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_271.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_271.cpp,80,81,[5],[5]
6d9cb3a2fabdaeacd516b7cab01398ebd52e020b,"Merge branch 'lite' of ssh://github.com/tqchen/xgboost into lite

Conflicts:
	src/io/page_dmatrix-inl.hpp",[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_129.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_129.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_129.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_272.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_272.cpp,8,8,[],[29]
6d9cb3a2fabdaeacd516b7cab01398ebd52e020b,"Merge branch 'lite' of ssh://github.com/tqchen/xgboost into lite

Conflicts:
	src/io/page_dmatrix-inl.hpp",[],subtree/rabit/include/dmlc/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_130.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_130.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_130.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_273.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_273.cpp,172,210,[3],[]
6d9cb3a2fabdaeacd516b7cab01398ebd52e020b,"Merge branch 'lite' of ssh://github.com/tqchen/xgboost into lite

Conflicts:
	src/io/page_dmatrix-inl.hpp",[],subtree/rabit/include/dmlc/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_130.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_130.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_130.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_274.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_274.cpp,225,263,[10],[]
788785f164a3e465a44e5d33021031d2773cec7c,faster libsvm parser,[],src/io/dmlc_simple.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_131.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_131.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_131.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_275.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_275.cpp,8,8,[],[29]
c528c1e8e6332f4a1f51e67b4dc7a98cd7bc7edb,Merge commit '6bc5d6f0b44b957cc9f0d0b1fe5d420b0b59b8e2' into lite,[],subtree/rabit/include/dmlc/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_132.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_132.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_132.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_276.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_276.cpp,172,210,[3],[]
c528c1e8e6332f4a1f51e67b4dc7a98cd7bc7edb,Merge commit '6bc5d6f0b44b957cc9f0d0b1fe5d420b0b59b8e2' into lite,[],subtree/rabit/include/dmlc/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_132.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_132.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_132.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_277.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_277.cpp,225,263,[10],[]
22abf4e29538cde0d9d61f79b6a5b3a19344c7a9,need more check,[],src/io/sparse_batch_page.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_133.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_133.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_133.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_278.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_278.cpp,49,54,[2],[2]
de3f74f75580ec74081a0118ad2608b71d23d8c5,Merge remote-tracking branch 'dmlc/master',[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_134.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_134.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_134.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_279.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_279.cpp,316,326,[3],"[5, 6, 14]"
de3f74f75580ec74081a0118ad2608b71d23d8c5,Merge remote-tracking branch 'dmlc/master',[],subtree/rabit/src/allreduce_base.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_135.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_135.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_135.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_280.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_280.cpp,86,93,[],[4]
de3f74f75580ec74081a0118ad2608b71d23d8c5,Merge remote-tracking branch 'dmlc/master',[],subtree/rabit/src/allreduce_robust.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_136.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_136.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_136.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_281.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_281.cpp,175,175,[5],[5]
