class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_313_last_repos.cpp,"[""rprintf"", ""F_IS_ACTIVE"", ""F_SYMLINK"", ""F_LENGTH"", ""human_num"", ""f_name"", ""permstring"", ""timestring"", ""S_ISLNK""]","[""char"", ""int"", ""void"", ""int64"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_314_last_repos.cpp,"[""f_name_has_prefix"", ""F_DEPTH""]","["" struct file_struct"", ""BOOL""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_315_last_repos.cpp,"[""rprintf"", ""DEV_MAJOR"", ""major"", ""init_stat_x"", ""delete_item"", ""do_readlink"", ""F_HLINK_NOT_FIRST"", ""copy_xattrs"", ""S_ISLNK"", ""dest_mode"", ""do_unlink"", ""DEBUG_GTE"", ""unchanged_file"", ""close"", ""finish_hard_link"", ""link_stat"", ""rsyserr"", ""exit_cleanup"", ""unmake_file"", ""change_local_filter_dir"", ""F_SYMLINK"", ""strlcpy"", ""INFO_GTE"", ""strlen"", ""itemize"", ""send_msg_int"", ""cmp_time"", ""F_IS_HLINKED"", ""flist_find_name"", ""default_perms_for_dir"", ""list_file_entry"", ""MAKEDEV"", ""F_LENGTH"", ""IS_SPECIAL"", ""minor"", ""BITS_EQUAL"", ""try_dests_non"", ""free_stat_x"", ""try_dests_reg"", ""delete_in_dir"", ""pathjoin"", ""hard_link_check"", ""copy_file"", ""f_name"", ""S_ISREG"", ""do_chmod"", ""robust_unlink"", ""do_stat"", ""make_path"", ""F_DIR_DEV_P"", ""find_fuzzy"", ""S_ISDIR"", ""F_RDEV_P"", ""flist_find"", ""atomic_create"", ""strncmp"", ""do_open"", ""handle_partial_dir"", ""write_ndx"", ""check_filter"", ""set_file_attrs"", ""do_mkdir"", ""write_sum_head"", ""F_HLINK_NOT_LAST"", ""big_num"", ""DEV_MINOR"", ""get_backup_name"", ""handle_skipped_hlink"", ""unsafe_symlink"", ""make_file"", ""full_fname"", ""increment_active_files"", ""generate_and_send_sums"", ""F_DEPTH"", ""IS_DEVICE"", ""flist_free"", ""get_dirlist"", ""partial_dir_fname"", ""strcmp"", ""is_below""]","[""STRUCT_STAT"", ""int"", ""void"", "" struct file_list"", ""char"", ""uchar"", ""mode_t"", ""dev_t"", ""stat_x"", "" struct file_struct"", "" enum logcode"", ""uint32""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_316_last_repos.cpp,"[""do_symlink"", ""hard_link_one"", ""delete_item"", ""do_unlink"", ""do_rename"", ""get_tmpname"", ""full_fname"", ""S_ISDIR"", ""make_backup"", ""do_mknod"", ""rsyserr""]","[""int"", ""char"", "" struct file_struct"", ""stat_x"", ""dev_t""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_317_last_repos.cpp,"[""recv_generator"", ""f_name"", ""skip_hard_link""]","[""int"", ""void"", "" struct file_list"", ""char"", "" struct file_struct"", "" enum logcode""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_318_last_repos.cpp,"[""rprintf"", ""F_IS_ACTIVE"", ""maybe_flush_socket"", ""maybe_send_keepalive"", ""f_name"", ""time"", ""do_chmod"", ""F_MOD_NSEC"", ""cmp_time"", ""DEBUG_GTE"", ""S_ISDIR"", ""NS"", ""link_stat"", ""set_modtime""]","[""STRUCT_STAT"", ""int"", ""void"", "" struct file_list"", ""char"", ""BOOL"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_319_last_repos.cpp,"[""touch_up_dirs"", ""flist_for_ndx"", ""get_hlink_num"", ""f_name"", ""maybe_flush_socket"", ""handle_skipped_hlink"", ""assert"", ""flist_free"", ""recv_generator"", ""strlcpy"", ""finish_hard_link"", ""write_ndx"", ""get_redo_num""]","[""int"", ""void"", ""OFF_T"", "" struct file_list"", ""char"", "" struct file_struct"", "" enum logcode""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_320_last_repos.cpp,"[""rprintf"", ""new_array"", ""do_delete_pass"", ""maybe_send_keepalive"", ""EARLY_DELAY_DONE_MSG"", ""wait_for_receiver"", ""DEBUG_GTE"", ""strlen"", ""F_IS_ACTIVE"", ""change_local_filter_dir"", ""strlcpy"", ""INFO_GTE"", ""EARLY_DELETE_DONE_MSG"", ""getpid"", ""DEV_MAJOR"", ""write_del_stats"", ""do_delayed_deletions"", ""delete_in_dir"", ""f_name"", ""time"", ""check_for_finished_files"", ""out_of_memory"", ""F_DIR_DEV_P"", ""MAKEDEV"", ""F_NDX"", ""touch_up_dirs"", ""DEV_MINOR"", ""maybe_flush_socket"", ""F_DEPTH"", ""recv_generator"", ""write_ndx""]","[""int"", ""void"", "" enum logcode"", ""char"", ""dev_t"", "" struct file_struct"", ""uint32""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_334_last_repos.cpp,"[""rprintf"", ""exit_cleanup"", ""snprintf"", ""int"", ""memset"", ""F_GROUP"", ""permstring"", ""timestring"", ""size_t"", ""S_ISLNK"", ""strlcat"", ""F_LENGTH"", ""strchr"", ""F_SYMLINK"", ""strlcpy"", ""strlen"", ""client_name"", ""getpid"", ""IS_SPECIAL"", ""sum_as_hex"", ""S_ISREG"", ""pathjoin"", ""f_name_buf"", ""f_name"", ""F_PATHNAME"", ""do_big_num"", ""lp_reverse_lookup"", ""lp_name"", ""F_SUM"", ""S_ISDIR"", ""IS_DEVICE"", ""memcpy"", ""rwrite"", ""memmove"", ""client_addr"", ""F_OWNER"", ""clean_fname"", ""time"", ""isDigit""]","[""int"", ""void"", "" enum logcode"", ""char"", ""int64"", ""size_t"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_336_last_repos.cpp,"[""log_formatted""]","[""int"", ""char"", ""void"", "" struct file_struct"", "" enum logcode""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_337_last_repos.cpp,"[""log_item"", ""S_ISDIR"", ""INFO_GTE""]","[""int"", ""char"", ""void"", "" struct file_struct"", "" enum logcode""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_338_last_repos.cpp,"[""S_ISDIR"", ""send_msg"", ""log_formatted"", ""strlen"", ""INFO_GTE""]","[""char"", ""int"", ""void"", "" union file_extras"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_349_last_repos.cpp,"[""F_HL_GNUM""]","[""int"", ""int32"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_350_last_repos.cpp,"[""F_NDX"", ""SIVAL"", ""new_array0"", ""hashtable_find"", ""int"", ""qsort"", ""F_HL_PREV"", "" int"", ""assert"", ""out_of_memory"", ""F_HL_GNUM"", ""flist_for_ndx"", ""IVAL"", ""CVAL""]","[""int32"", "" struct ht_int32_node"", ""int"", ""void"", "" struct file_list"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_352_last_repos.cpp,"[""rprintf"", ""itemize"", ""atomic_create"", ""MAKEDEV"", ""INFO_GTE""]","[""STRUCT_STAT"", ""int"", "" enum logcode"", ""char"", ""stat_x"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_353_last_repos.cpp,"[""assert"", ""hashtable_find"", ""F_HL_PREV"", ""flist_for_ndx"", ""CVAL""]","[""char"", ""int"", "" struct file_struct"", "" struct ht_int32_node"", "" struct file_list""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_354_last_repos.cpp,"[""rprintf"", ""F_HL_PREV"", ""init_stat_x"", ""memset"", ""DEBUG_GTE"", ""S_ISLNK"", ""rsyserr"", ""INFO_GTE"", ""link_stat"", ""get_acl"", ""free_acl"", ""unchanged_attrs"", ""XATTR_READY"", ""get_xattr"", ""free_stat_x"", ""unchanged_file"", ""maybe_hard_link"", ""pathjoin"", ""f_name"", ""free_xattr"", ""F_HL_GNUM"", ""check_prior"", ""assert"", ""send_msg_int"", ""ACL_READY"", ""full_fname""]","[""STRUCT_STAT"", ""int"", "" enum logcode"", ""char"", ""stat_x"", "" struct file_struct"", "" struct file_list""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_355_last_repos.cpp,"[""do_link"", ""full_fname"", ""rsyserr"", ""INFO_GTE""]","[""int"", ""char"", "" struct file_struct"", "" enum logcode""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_356_last_repos.cpp,"[""rprintf"", ""free_stat_x"", ""F_HL_PREV"", ""flist_for_ndx"", ""rsyserr"", ""hashtable_find"", ""init_stat_x"", ""CVAL"", ""f_name"", ""out_of_memory"", ""free"", ""full_fname"", ""F_HL_GNUM"", ""maybe_hard_link"", ""strdup"", ""exit_cleanup"", ""link_stat"", ""send_msg_int"", ""pathjoin""]","[""STRUCT_STAT"", "" struct ht_int32_node"", ""int"", ""void"", "" enum logcode"", ""char"", ""stat_x"", "" struct file_struct"", "" struct file_list""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_357_last_repos.cpp,"[""F_HL_GNUM"", ""check_prior""]","[""int"", "" struct file_struct"", "" struct file_list""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_406_last_repos.cpp,"[""rprintf"", ""init_stat_x"", ""NSEC_BUMP"", ""F_GROUP"", ""DEBUG_GTE"", ""link_stat"", ""set_stat_xattr"", ""S_ISLNK"", ""get_acl"", ""set_acl"", ""full_fname"", ""BITS_EQUAL"", ""free_stat_x"", ""rsyserr"", ""set_xattr"", ""do_chmod"", ""tweak_mode"", ""S_ISDIR"", ""set_modtime"", ""INFO_GTE"", ""F_OWNER"", ""ACL_READY"", ""do_lchown"", ""F_MOD_NSEC""]","[""mode_t"", ""int"", ""char"", ""uid_t"", ""stat_x"", "" struct file_struct"", ""gid_t""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_408_last_repos.cpp,"[""rprintf"", ""set_file_attrs"", ""rsyserr"", ""do_unlink"", ""do_rename"", ""get_backup_name"", ""full_fname"", ""DEBUG_GTE"", ""make_backup"", ""robust_rename"", ""handle_partial_dir""]","[""int"", ""char"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/receiver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_417_last_repos.cpp,"[""get_tmpname"", ""full_fname"", ""do_mkstemp"", ""rsyserr""]","[""int"", ""char"", "" struct file_struct"", ""mode_t""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/receiver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_420_last_repos.cpp,"[""rprintf"", ""F_IS_HLINKED"", ""rsyserr"", ""send_msg_int"", ""partial_dir_fname"", ""f_name"", ""bitbag_next_bit"", ""full_fname"", ""DEBUG_GTE"", ""make_backup"", ""do_rename"", ""handle_partial_dir""]","[""char"", ""int"", ""void"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/receiver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_421_last_repos.cpp,"[""rprintf"", ""f_name"", ""flist_for_ndx"", ""send_msg_int""]","[""int"", ""void"", ""BOOL"", "" struct file_struct"", "" struct file_list""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/receiver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_424_last_repos.cpp,"[""rprintf"", ""write_int"", ""who_am_i"", ""read_ndx_and_attrs"", ""rsyserr"", ""get_backup_name"", ""dest_mode"", ""DEBUG_GTE"", ""close"", ""bitbag_set_bit"", ""S_ISLNK"", ""remember_initial_stats"", ""exit_cleanup"", ""cleanup_disable"", ""open_tmpfile"", ""bitbag_create"", ""INFO_GTE"", ""do_open"", ""recv_xattr_request"", ""F_IS_HLINKED"", ""set_current_file_index"", ""cleanup_set"", ""default_perms_for_dir"", ""maybe_log_item"", ""receive_data"", ""INFO_EQ"", ""gen_wants_ndx"", ""F_LENGTH"", ""pathjoin"", ""f_name"", ""S_ISREG"", ""log_item"", ""stringjoin"", ""S_ISDIR"", ""partial_dir_fname"", ""handle_partial_dir"", ""check_filter"", ""set_file_attrs"", ""end_progress"", ""handle_delayed_updates"", ""BITS_SET"", ""send_msg_int"", ""we_want_redo"", ""do_unlink"", ""do_fstat"", ""full_fname"", ""flist_ndx_push"", ""IS_DEVICE"", ""flist_free"", ""strcmp"", ""finish_transfer"", ""discard_receive_data""]","[""STRUCT_STAT"", ""int"", "" enum logcode"", ""char"", ""uchar"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/acls.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_500_last_repos.cpp,"[""S_ISDIR"", ""recv_rsync_acl"", ""F_ACL"", ""F_DIR_DEFACL""]","[""int"", ""void"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/acls.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_502_last_repos.cpp,"[""S_ISDIR"", ""F_ACL"", ""F_DIR_DEFACL"", ""cache_rsync_acl""]","[""stat_x"", ""void"", "" struct file_struct""]",accept-true
581,2,rsync-1.2_diff_rsync-1.3,-1,,"out_of_memory(""receive_file_entry"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_75.cpp,40,"["" struct file_struct"", null]",[],"[[], [""out_of_memory"", ""receive_file_entry""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/acls.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_507_last_repos.cpp,"[""rsync_acl_equal"", ""set_rsync_acl"", ""F_DIR_DEFACL"", ""rsync_acl_equal_enough"", ""S_ISDIR"", ""F_ACL""]","[""int32"", ""acl_duo"", ""int"", ""char"", ""BOOL"", ""mode_t"", ""stat_x"", "" struct file_struct""]",accept-true
